id,category,role,cad_layer,aci,section,segment,scheme,start_x,start_y,start_z,end_x,end_y,end_z,length
deck_secondary_beam_0025,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P2_3000_41520:S4_36000_39000,double-side-cantilever,36000.0,-1075.0,17000.0,39000.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0026,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P2_3000_41520:S4_36000_39000,double-side-cantilever,36000.0,1075.0,17000.0,39000.0,1075.0,17000.0,3000.0
cantilever_edge_beam_0027,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P2_3000_41520:S4_36000_39000,double-side-cantilever,36000.0,-2200.0,17000.0,39000.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0028,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P2_3000_41520:S4_36000_39000,double-side-cantilever,36000.0,2700.0,17000.0,39000.0,2700.0,17000.0,3000.0
platform_brace_0013,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P2_3000_41520:S4_36000_39000,alternating-x,36000.0,-2875.0,17000.0,39000.0,2875.0,17000.0,6485.560886
longitudinal_support_brace_0001,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P2_3000_41520:S4_36000_39000,alternating-x,36000.0,-2875.0,0.0,39000.0,-2875.0,17000.0,17262.676502
longitudinal_support_brace_0002,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P2_3000_41520:S4_36000_39000,alternating-x,36000.0,2875.0,0.0,39000.0,2875.0,17000.0,17262.676502
deck_main_beam_0027,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S5_39000_59520,double-side-cantilever,39000.0,-2875.0,17000.0,41931.428571,-2875.0,17000.0,2931.428571
deck_main_beam_0034,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S5_39000_59520,double-side-cantilever,39000.0,2875.0,17000.0,41931.428571,2875.0,17000.0,2931.428571
deck_secondary_beam_0027,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S5_39000_59520,double-side-cantilever,39000.0,-1075.0,17000.0,41931.428571,-1075.0,17000.0,2931.428571
deck_secondary_beam_0034,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S5_39000_59520,double-side-cantilever,39000.0,1075.0,17000.0,41931.428571,1075.0,17000.0,2931.428571
cantilever_edge_beam_0029,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S5_39000_59520,double-side-cantilever,39000.0,-2200.0,17000.0,41931.428571,-2200.0,17000.0,2931.428571
cantilever_edge_beam_0036,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S5_39000_59520,double-side-cantilever,39000.0,2700.0,17000.0,41931.428571,2700.0,17000.0,2931.428571
platform_brace_0014,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P3_41520_83520:S5_39000_59520,alternating-x,39000.0,-2875.0,17000.0,41931.428571,2875.0,17000.0,6454.128405
truss_upper_chord_0001,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,39000.0,-2875.0,17000.0,40865.454545,-2875.0,17000.0,1865.454545
truss_lower_chord_0001,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,39000.0,-2875.0,15200.0,40865.454545,-2875.0,15200.0,1865.454545
truss_vertical_0001,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,39000.0,-2875.0,17000.0,39000.0,-2875.0,15200.0,1800.0
truss_vertical_0002,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,40865.454545,-2875.0,17000.0,40865.454545,-2875.0,15200.0,1800.0
truss_diagonal_0001,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,39000.0,-2875.0,15200.0,40865.454545,-2875.0,17000.0,2592.280977
truss_upper_chord_0012,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,39000.0,2875.0,17000.0,40865.454545,2875.0,17000.0,1865.454545
truss_lower_chord_0012,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,39000.0,2875.0,15200.0,40865.454545,2875.0,15200.0,1865.454545
truss_vertical_0013,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,39000.0,2875.0,17000.0,39000.0,2875.0,15200.0,1800.0
truss_vertical_0014,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,40865.454545,2875.0,17000.0,40865.454545,2875.0,15200.0,1800.0
truss_diagonal_0012,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,39000.0,2875.0,15200.0,40865.454545,2875.0,17000.0,2592.280977
