id,category,role,cad_layer,aci,section,segment,scheme,start_x,start_y,start_z,end_x,end_y,end_z,length
truss_lower_chord_0023,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,77520.0,-2875.0,22664.327016,79470.0,-2875.0,22852.09066,1959.018935
truss_lower_chord_0024,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,79470.0,-2875.0,22852.09066,81420.0,-2875.0,23039.854304,1959.018935
truss_lower_chord_0025,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,81420.0,-2875.0,23039.854304,83370.0,-2875.0,23227.617948,1959.018935
truss_lower_chord_0026,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,83370.0,-2875.0,23227.617948,85320.0,-2875.0,23415.381592,1959.018935
truss_lower_chord_0027,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,85320.0,-2875.0,23415.381592,87270.0,-2875.0,23603.145236,1959.018935
truss_lower_chord_0028,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,87270.0,-2875.0,23603.145236,89220.0,-2875.0,23790.90888,1959.018935
truss_vertical_0025,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,77520.0,-2875.0,24464.327016,77520.0,-2875.0,22664.327016,1800.0
truss_vertical_0026,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,79470.0,-2875.0,24652.09066,79470.0,-2875.0,22852.09066,1800.0
truss_vertical_0027,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,81420.0,-2875.0,24839.854304,81420.0,-2875.0,23039.854304,1800.0
truss_vertical_0028,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,83370.0,-2875.0,25027.617948,83370.0,-2875.0,23227.617948,1800.0
truss_vertical_0029,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,85320.0,-2875.0,25215.381592,85320.0,-2875.0,23415.381592,1800.0
truss_vertical_0030,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,87270.0,-2875.0,25403.145236,87270.0,-2875.0,23603.145236,1800.0
truss_vertical_0031,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,89220.0,-2875.0,25590.90888,89220.0,-2875.0,23790.90888,1800.0
truss_diagonal_0023,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,77520.0,-2875.0,22664.327016,79470.0,-2875.0,24652.09066,2784.547415
truss_diagonal_0024,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,79470.0,-2875.0,24652.09066,81420.0,-2875.0,23039.854304,2530.179058
truss_diagonal_0025,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,81420.0,-2875.0,23039.854304,83370.0,-2875.0,25027.617948,2784.547415
truss_diagonal_0026,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,83370.0,-2875.0,25027.617948,85320.0,-2875.0,23415.381592,2530.179058
truss_diagonal_0027,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,85320.0,-2875.0,23415.381592,87270.0,-2875.0,25403.145236,2784.547415
truss_diagonal_0028,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,87270.0,-2875.0,25403.145236,89220.0,-2875.0,23790.90888,2530.179058
truss_upper_chord_0043,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,77520.0,2875.0,24464.327016,79470.0,2875.0,24652.09066,1959.018935
truss_upper_chord_0044,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,79470.0,2875.0,24652.09066,81420.0,2875.0,24839.854304,1959.018935
truss_upper_chord_0045,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,81420.0,2875.0,24839.854304,83370.0,2875.0,25027.617948,1959.018935
truss_upper_chord_0046,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,83370.0,2875.0,25027.617948,85320.0,2875.0,25215.381592,1959.018935
truss_upper_chord_0047,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,85320.0,2875.0,25215.381592,87270.0,2875.0,25403.145236,1959.018935
truss_upper_chord_0048,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,87270.0,2875.0,25403.145236,89220.0,2875.0,25590.90888,1959.018935
truss_lower_chord_0043,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,77520.0,2875.0,22664.327016,79470.0,2875.0,22852.09066,1959.018935
truss_lower_chord_0044,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,79470.0,2875.0,22852.09066,81420.0,2875.0,23039.854304,1959.018935
truss_lower_chord_0045,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,81420.0,2875.0,23039.854304,83370.0,2875.0,23227.617948,1959.018935
truss_lower_chord_0046,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,83370.0,2875.0,23227.617948,85320.0,2875.0,23415.381592,1959.018935
truss_lower_chord_0047,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,85320.0,2875.0,23415.381592,87270.0,2875.0,23603.145236,1959.018935
truss_lower_chord_0048,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_90000_119520:S9_77520_116520,warren-with-verticals,87270.0,2875.0,23603.145236,89220.0,2875.0,23790.90888,1959.018935
truss_vertical_0046,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,77520.0,2875.0,24464.327016,77520.0,2875.0,22664.327016,1800.0
truss_vertical_0047,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,79470.0,2875.0,24652.09066,79470.0,2875.0,22852.09066,1800.0
truss_vertical_0048,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,81420.0,2875.0,24839.854304,81420.0,2875.0,23039.854304,1800.0
truss_vertical_0049,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,83370.0,2875.0,25027.617948,83370.0,2875.0,23227.617948,1800.0
truss_vertical_0050,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,85320.0,2875.0,25215.381592,85320.0,2875.0,23415.381592,1800.0
truss_vertical_0051,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,87270.0,2875.0,25403.145236,87270.0,2875.0,23603.145236,1800.0
truss_vertical_0052,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,89220.0,2875.0,25590.90888,89220.0,2875.0,23790.90888,1800.0
truss_diagonal_0043,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,77520.0,2875.0,22664.327016,79470.0,2875.0,24652.09066,2784.547415
truss_diagonal_0044,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,79470.0,2875.0,24652.09066,81420.0,2875.0,23039.854304,2530.179058
truss_diagonal_0045,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,81420.0,2875.0,23039.854304,83370.0,2875.0,25027.617948,2784.547415
truss_diagonal_0046,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,83370.0,2875.0,25027.617948,85320.0,2875.0,23415.381592,2530.179058
truss_diagonal_0047,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,85320.0,2875.0,23415.381592,87270.0,2875.0,25403.145236,2784.547415
truss_diagonal_0048,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P4_90000_119520:S9_77520_116520,warren-with-verticals,87270.0,2875.0,25403.145236,89220.0,2875.0,23790.90888,2530.179058
