id,category,role,cad_layer,aci,section,segment,scheme,start_x,start_y,start_z,end_x,end_y,end_z,length
truss_vertical_0004,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,44596.363636,-2875.0,19571.410148,44596.363636,-2875.0,17771.410148,1800.0
truss_vertical_0005,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,46461.818182,-2875.0,19678.971581,46461.818182,-2875.0,17878.971581,1800.0
truss_vertical_0006,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,48327.272727,-2875.0,19786.533013,48327.272727,-2875.0,17986.533013,1800.0
truss_vertical_0007,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,50192.727273,-2875.0,19894.094445,50192.727273,-2875.0,18094.094445,1800.0
truss_vertical_0008,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,52058.181818,-2875.0,20001.655878,52058.181818,-2875.0,18201.655878,1800.0
truss_vertical_0009,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,53923.636364,-2875.0,20109.21731,53923.636364,-2875.0,18309.21731,1800.0
truss_vertical_0010,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,55789.090909,-2875.0,20216.778742,55789.090909,-2875.0,18416.778742,1800.0
truss_vertical_0011,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,57654.545455,-2875.0,20324.340175,57654.545455,-2875.0,18524.340175,1800.0
truss_vertical_0012,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,59520.0,-2875.0,20431.901607,59520.0,-2875.0,18631.901607,1800.0
truss_diagonal_0002,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,40865.454545,-2875.0,19356.287284,42730.909091,-2875.0,17663.848716,2518.783231
truss_diagonal_0003,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,42730.909091,-2875.0,17663.848716,44596.363636,-2875.0,19571.410148,2668.091318
truss_diagonal_0004,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,44596.363636,-2875.0,19571.410148,46461.818182,-2875.0,17878.971581,2518.783231
truss_diagonal_0005,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,46461.818182,-2875.0,17878.971581,48327.272727,-2875.0,19786.533013,2668.091318
truss_diagonal_0006,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,48327.272727,-2875.0,19786.533013,50192.727273,-2875.0,18094.094445,2518.783231
truss_diagonal_0007,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,50192.727273,-2875.0,18094.094445,52058.181818,-2875.0,20001.655878,2668.091318
truss_diagonal_0008,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,52058.181818,-2875.0,20001.655878,53923.636364,-2875.0,18309.21731,2518.783231
truss_diagonal_0009,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,53923.636364,-2875.0,18309.21731,55789.090909,-2875.0,20216.778742,2668.091318
truss_diagonal_0010,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,55789.090909,-2875.0,20216.778742,57654.545455,-2875.0,18524.340175,2518.783231
truss_diagonal_0011,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,57654.545455,-2875.0,18524.340175,59520.0,-2875.0,20431.901607,2668.091318
truss_upper_chord_0013,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,40865.454545,2875.0,19356.287284,42730.909091,2875.0,19463.848716,1868.552949
truss_upper_chord_0014,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,42730.909091,2875.0,19463.848716,44596.363636,2875.0,19571.410148,1868.552949
truss_upper_chord_0015,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,44596.363636,2875.0,19571.410148,46461.818182,2875.0,19678.971581,1868.552949
truss_upper_chord_0016,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,46461.818182,2875.0,19678.971581,48327.272727,2875.0,19786.533013,1868.552949
truss_upper_chord_0017,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,48327.272727,2875.0,19786.533013,50192.727273,2875.0,19894.094445,1868.552949
truss_upper_chord_0018,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,50192.727273,2875.0,19894.094445,52058.181818,2875.0,20001.655878,1868.552949
truss_upper_chord_0019,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,52058.181818,2875.0,20001.655878,53923.636364,2875.0,20109.21731,1868.552949
truss_upper_chord_0020,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,53923.636364,2875.0,20109.21731,55789.090909,2875.0,20216.778742,1868.552949
truss_upper_chord_0021,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,55789.090909,2875.0,20216.778742,57654.545455,2875.0,20324.340175,1868.552949
truss_upper_chord_0022,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,57654.545455,2875.0,20324.340175,59520.0,2875.0,20431.901607,1868.552949
truss_lower_chord_0013,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,40865.454545,2875.0,17556.287284,42730.909091,2875.0,17663.848716,1868.552949
truss_lower_chord_0014,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,42730.909091,2875.0,17663.848716,44596.363636,2875.0,17771.410148,1868.552949
truss_lower_chord_0015,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,44596.363636,2875.0,17771.410148,46461.818182,2875.0,17878.971581,1868.552949
truss_lower_chord_0016,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,46461.818182,2875.0,17878.971581,48327.272727,2875.0,17986.533013,1868.552949
truss_lower_chord_0017,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,48327.272727,2875.0,17986.533013,50192.727273,2875.0,18094.094445,1868.552949
truss_lower_chord_0018,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,50192.727273,2875.0,18094.094445,52058.181818,2875.0,18201.655878,1868.552949
truss_lower_chord_0019,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,52058.181818,2875.0,18201.655878,53923.636364,2875.0,18309.21731,1868.552949
truss_lower_chord_0020,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,53923.636364,2875.0,18309.21731,55789.090909,2875.0,18416.778742,1868.552949
truss_lower_chord_0021,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,55789.090909,2875.0,18416.778742,57654.545455,2875.0,18524.340175,1868.552949
truss_lower_chord_0022,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,57654.545455,2875.0,18524.340175,59520.0,2875.0,18631.901607,1868.552949
truss_vertical_0014,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,40865.454545,2875.0,19356.287284,40865.454545,2875.0,17556.287284,1800.0
truss_vertical_0015,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,42730.909091,2875.0,19463.848716,42730.909091,2875.0,17663.848716,1800.0
truss_vertical_0016,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,44596.363636,2875.0,19571.410148,44596.363636,2875.0,17771.410148,1800.0
truss_vertical_0017,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,46461.818182,2875.0,19678.971581,46461.818182,2875.0,17878.971581,1800.0
truss_vertical_0018,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,48327.272727,2875.0,19786.533013,48327.272727,2875.0,17986.533013,1800.0
truss_vertical_0019,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,50192.727273,2875.0,19894.094445,50192.727273,2875.0,18094.094445,1800.0
truss_vertical_0020,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,52058.181818,2875.0,20001.655878,52058.181818,2875.0,18201.655878,1800.0
truss_vertical_0021,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,53923.636364,2875.0,20109.21731,53923.636364,2875.0,18309.21731,1800.0
truss_vertical_0022,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,55789.090909,2875.0,20216.778742,55789.090909,2875.0,18416.778742,1800.0
truss_vertical_0023,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,57654.545455,2875.0,20324.340175,57654.545455,2875.0,18524.340175,1800.0
truss_vertical_0024,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,59520.0,2875.0,20431.901607,59520.0,2875.0,18631.901607,1800.0
truss_diagonal_0013,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,40865.454545,2875.0,19356.287284,42730.909091,2875.0,17663.848716,2518.783231
truss_diagonal_0014,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,42730.909091,2875.0,17663.848716,44596.363636,2875.0,19571.410148,2668.091318
truss_diagonal_0015,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,44596.363636,2875.0,19571.410148,46461.818182,2875.0,17878.971581,2518.783231
truss_diagonal_0016,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,46461.818182,2875.0,17878.971581,48327.272727,2875.0,19786.533013,2668.091318
truss_diagonal_0017,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,48327.272727,2875.0,19786.533013,50192.727273,2875.0,18094.094445,2518.783231
truss_diagonal_0018,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,50192.727273,2875.0,18094.094445,52058.181818,2875.0,20001.655878,2668.091318
truss_diagonal_0019,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,52058.181818,2875.0,20001.655878,53923.636364,2875.0,18309.21731,2518.783231
truss_diagonal_0020,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,53923.636364,2875.0,18309.21731,55789.090909,2875.0,20216.778742,2668.091318
truss_diagonal_0021,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,55789.090909,2875.0,20216.778742,57654.545455,2875.0,18524.340175,2518.783231
truss_diagonal_0022,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,57654.545455,2875.0,18524.340175,59520.0,2875.0,20431.901607,2668.091318
deck_main_beam_0041,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P2_40000_80000:S6_59520_62520,double-side-cantilever,59520.0,-2875.0,20431.901607,62520.0,-2875.0,20604.880518,3004.982813
deck_main_beam_0042,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P2_40000_80000:S6_59520_62520,double-side-cantilever,59520.0,2875.0,20431.901607,62520.0,2875.0,20604.880518,3004.982813
deck_secondary_beam_0041,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P2_40000_80000:S6_59520_62520,double-side-cantilever,59520.0,-1075.0,20431.901607,62520.0,-1075.0,20604.880518,3004.982813
deck_secondary_beam_0042,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P2_40000_80000:S6_59520_62520,double-side-cantilever,59520.0,1075.0,20431.901607,62520.0,1075.0,20604.880518,3004.982813
cantilever_edge_beam_0043,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P2_40000_80000:S6_59520_62520,double-side-cantilever,59520.0,-2200.0,20431.901607,62520.0,-2200.0,20604.880518,3004.982813
cantilever_edge_beam_0044,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P2_40000_80000:S6_59520_62520,double-side-cantilever,59520.0,2700.0,20431.901607,62520.0,2700.0,20604.880518,3004.982813
platform_brace_0021,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P2_40000_80000:S6_59520_62520,alternating-x,59520.0,-2875.0,20431.901607,62520.0,2875.0,20604.880518,6487.867269
longitudinal_support_brace_0003,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P2_40000_80000:S6_59520_62520,alternating-x,59520.0,-2875.0,0.0,62520.0,-2875.0,20604.880518,20822.130083
longitudinal_support_brace_0004,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P2_40000_80000:S6_59520_62520,alternating-x,59520.0,2875.0,0.0,62520.0,2875.0,20604.880518,20822.130083
deck_main_beam_0043,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P2_40000_80000:S7_62520_74520,double-side-cantilever,62520.0,-2875.0,20604.880518,65520.0,-2875.0,20777.85943,3004.982813
deck_main_beam_0044,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P2_40000_80000:S7_62520_74520,double-side-cantilever,65520.0,-2875.0,20777.85943,68520.0,-2875.0,20950.838342,3004.982813
deck_main_beam_0045,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P2_40000_80000:S7_62520_74520,double-side-cantilever,68520.0,-2875.0,20950.838342,71520.0,-2875.0,21123.817253,3004.982813
deck_main_beam_0046,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P2_40000_80000:S7_62520_74520,double-side-cantilever,71520.0,-2875.0,21123.817253,74520.0,-2875.0,21296.796165,3004.982813
deck_main_beam_0047,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P2_40000_80000:S7_62520_74520,double-side-cantilever,62520.0,2875.0,20604.880518,65520.0,2875.0,20777.85943,3004.982813
deck_main_beam_0048,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P2_40000_80000:S7_62520_74520,double-side-cantilever,65520.0,2875.0,20777.85943,68520.0,2875.0,20950.838342,3004.982813
deck_main_beam_0049,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P2_40000_80000:S7_62520_74520,double-side-cantilever,68520.0,2875.0,20950.838342,71520.0,2875.0,21123.817253,3004.982813
deck_main_beam_0050,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P2_40000_80000:S7_62520_74520,double-side-cantilever,71520.0,2875.0,21123.817253,74520.0,2875.0,21296.796165,3004.982813
deck_cross_beam_0027,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P2_40000_80000:S7_62520_74520,double-side-cantilever,65520.0,-2200.0,20777.85943,65520.0,2700.0,20777.85943,4900.0
deck_cross_beam_0028,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P2_40000_80000:S7_62520_74520,double-side-cantilever,68520.0,-2200.0,20950.838342,68520.0,2700.0,20950.838342,4900.0
deck_cross_beam_0029,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P2_40000_80000:S7_62520_74520,double-side-cantilever,71520.0,-2200.0,21123.817253,71520.0,2700.0,21123.817253,4900.0
deck_secondary_beam_0043,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,62520.0,-1075.0,20604.880518,65520.0,-1075.0,20777.85943,3004.982813
deck_secondary_beam_0044,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,65520.0,-1075.0,20777.85943,68520.0,-1075.0,20950.838342,3004.982813
deck_secondary_beam_0045,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,68520.0,-1075.0,20950.838342,71520.0,-1075.0,21123.817253,3004.982813
deck_secondary_beam_0046,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,71520.0,-1075.0,21123.817253,74520.0,-1075.0,21296.796165,3004.982813
deck_secondary_beam_0047,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,62520.0,1075.0,20604.880518,65520.0,1075.0,20777.85943,3004.982813
deck_secondary_beam_0048,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,65520.0,1075.0,20777.85943,68520.0,1075.0,20950.838342,3004.982813
deck_secondary_beam_0049,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,68520.0,1075.0,20950.838342,71520.0,1075.0,21123.817253,3004.982813
deck_secondary_beam_0050,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,71520.0,1075.0,21123.817253,74520.0,1075.0,21296.796165,3004.982813
cantilever_edge_beam_0045,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,62520.0,-2200.0,20604.880518,65520.0,-2200.0,20777.85943,3004.982813
cantilever_edge_beam_0046,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,65520.0,-2200.0,20777.85943,68520.0,-2200.0,20950.838342,3004.982813
cantilever_edge_beam_0047,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,68520.0,-2200.0,20950.838342,71520.0,-2200.0,21123.817253,3004.982813
cantilever_edge_beam_0048,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,71520.0,-2200.0,21123.817253,74520.0,-2200.0,21296.796165,3004.982813
cantilever_edge_beam_0049,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,62520.0,2700.0,20604.880518,65520.0,2700.0,20777.85943,3004.982813
cantilever_edge_beam_0050,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,65520.0,2700.0,20777.85943,68520.0,2700.0,20950.838342,3004.982813
cantilever_edge_beam_0051,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,68520.0,2700.0,20950.838342,71520.0,2700.0,21123.817253,3004.982813
cantilever_edge_beam_0052,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P2_40000_80000:S7_62520_74520,double-side-cantilever,71520.0,2700.0,21123.817253,74520.0,2700.0,21296.796165,3004.982813
platform_brace_0022,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P2_40000_80000:S7_62520_74520,alternating-x,62520.0,-2875.0,20604.880518,65520.0,2875.0,20777.85943,6487.867269
platform_brace_0023,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P2_40000_80000:S7_62520_74520,alternating-x,65520.0,2875.0,20777.85943,68520.0,-2875.0,20950.838342,6487.867269
platform_brace_0024,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P2_40000_80000:S7_62520_74520,alternating-x,68520.0,-2875.0,20950.838342,71520.0,2875.0,21123.817253,6487.867269
platform_brace_0025,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P2_40000_80000:S7_62520_74520,alternating-x,71520.0,2875.0,21123.817253,74520.0,-2875.0,21296.796165,6487.867269
deck_main_beam_0051,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P2_40000_80000:S8_74520_77520,double-side-cantilever,74520.0,-2875.0,21296.796165,77520.0,-2875.0,21469.775077,3004.982813
deck_main_beam_0052,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P2_40000_80000:S8_74520_77520,double-side-cantilever,74520.0,2875.0,21296.796165,77520.0,2875.0,21469.775077,3004.982813
deck_secondary_beam_0051,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P2_40000_80000:S8_74520_77520,double-side-cantilever,74520.0,-1075.0,21296.796165,77520.0,-1075.0,21469.775077,3004.982813
deck_secondary_beam_0052,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P2_40000_80000:S8_74520_77520,double-side-cantilever,74520.0,1075.0,21296.796165,77520.0,1075.0,21469.775077,3004.982813
cantilever_edge_beam_0053,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P2_40000_80000:S8_74520_77520,double-side-cantilever,74520.0,-2200.0,21296.796165,77520.0,-2200.0,21469.775077,3004.982813
cantilever_edge_beam_0054,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P2_40000_80000:S8_74520_77520,double-side-cantilever,74520.0,2700.0,21296.796165,77520.0,2700.0,21469.775077,3004.982813
platform_brace_0026,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P2_40000_80000:S8_74520_77520,alternating-x,74520.0,-2875.0,21296.796165,77520.0,2875.0,21469.775077,6487.867269
longitudinal_support_brace_0005,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P2_40000_80000:S8_74520_77520,alternating-x,74520.0,-2875.0,0.0,77520.0,-2875.0,21469.775077,21678.358836
longitudinal_support_brace_0006,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P2_40000_80000:S8_74520_77520,alternating-x,74520.0,2875.0,0.0,77520.0,2875.0,21469.775077,21678.358836
deck_main_beam_0053,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_80000_119520:S9_77520_116520,double-side-cantilever,77520.0,-2875.0,21469.775077,80520.0,-2875.0,21642.753988,3004.982813
deck_main_beam_0066,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_80000_119520:S9_77520_116520,double-side-cantilever,77520.0,2875.0,21469.775077,80520.0,2875.0,21642.753988,3004.982813
deck_secondary_beam_0053,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_80000_119520:S9_77520_116520,double-side-cantilever,77520.0,-1075.0,21469.775077,80520.0,-1075.0,21642.753988,3004.982813
deck_secondary_beam_0066,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_80000_119520:S9_77520_116520,double-side-cantilever,77520.0,1075.0,21469.775077,80520.0,1075.0,21642.753988,3004.982813
cantilever_edge_beam_0055,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_80000_119520:S9_77520_116520,double-side-cantilever,77520.0,-2200.0,21469.775077,80520.0,-2200.0,21642.753988,3004.982813
cantilever_edge_beam_0068,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_80000_119520:S9_77520_116520,double-side-cantilever,77520.0,2700.0,21469.775077,80520.0,2700.0,21642.753988,3004.982813
