id,category,role,cad_layer,aci,section,segment,scheme,start_x,start_y,start_z,end_x,end_y,end_z,length
deck_secondary_beam_0019,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P1_0_40000:S3_24000_36000,double-side-cantilever,30000.0,-1075.0,18729.789116,33000.0,-1075.0,18902.768028,3004.982813
deck_secondary_beam_0020,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P1_0_40000:S3_24000_36000,double-side-cantilever,33000.0,-1075.0,18902.768028,36000.0,-1075.0,19075.74694,3004.982813
deck_secondary_beam_0021,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P1_0_40000:S3_24000_36000,double-side-cantilever,24000.0,1075.0,18383.831293,27000.0,1075.0,18556.810205,3004.982813
deck_secondary_beam_0022,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P1_0_40000:S3_24000_36000,double-side-cantilever,27000.0,1075.0,18556.810205,30000.0,1075.0,18729.789116,3004.982813
deck_secondary_beam_0023,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P1_0_40000:S3_24000_36000,double-side-cantilever,30000.0,1075.0,18729.789116,33000.0,1075.0,18902.768028,3004.982813
deck_secondary_beam_0024,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P1_0_40000:S3_24000_36000,double-side-cantilever,33000.0,1075.0,18902.768028,36000.0,1075.0,19075.74694,3004.982813
cantilever_edge_beam_0019,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P1_0_40000:S3_24000_36000,double-side-cantilever,24000.0,-2200.0,18383.831293,27000.0,-2200.0,18556.810205,3004.982813
cantilever_edge_beam_0020,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P1_0_40000:S3_24000_36000,double-side-cantilever,27000.0,-2200.0,18556.810205,30000.0,-2200.0,18729.789116,3004.982813
cantilever_edge_beam_0021,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P1_0_40000:S3_24000_36000,double-side-cantilever,30000.0,-2200.0,18729.789116,33000.0,-2200.0,18902.768028,3004.982813
cantilever_edge_beam_0022,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P1_0_40000:S3_24000_36000,double-side-cantilever,33000.0,-2200.0,18902.768028,36000.0,-2200.0,19075.74694,3004.982813
cantilever_edge_beam_0023,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P1_0_40000:S3_24000_36000,double-side-cantilever,24000.0,2700.0,18383.831293,27000.0,2700.0,18556.810205,3004.982813
cantilever_edge_beam_0024,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P1_0_40000:S3_24000_36000,double-side-cantilever,27000.0,2700.0,18556.810205,30000.0,2700.0,18729.789116,3004.982813
cantilever_edge_beam_0025,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P1_0_40000:S3_24000_36000,double-side-cantilever,30000.0,2700.0,18729.789116,33000.0,2700.0,18902.768028,3004.982813
cantilever_edge_beam_0026,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P1_0_40000:S3_24000_36000,double-side-cantilever,33000.0,2700.0,18902.768028,36000.0,2700.0,19075.74694,3004.982813
platform_brace_0009,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P1_0_40000:S3_24000_36000,alternating-x,24000.0,-2875.0,18383.831293,27000.0,2875.0,18556.810205,6487.867269
platform_brace_0010,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P1_0_40000:S3_24000_36000,alternating-x,27000.0,2875.0,18556.810205,30000.0,-2875.0,18729.789116,6487.867269
platform_brace_0011,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P1_0_40000:S3_24000_36000,alternating-x,30000.0,-2875.0,18729.789116,33000.0,2875.0,18902.768028,6487.867269
platform_brace_0012,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P1_0_40000:S3_24000_36000,alternating-x,33000.0,2875.0,18902.768028,36000.0,-2875.0,19075.74694,6487.867269
deck_main_beam_0025,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P1_0_40000:S4_36000_39000,double-side-cantilever,36000.0,-2875.0,19075.74694,39000.0,-2875.0,19248.725851,3004.982813
deck_main_beam_0026,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P1_0_40000:S4_36000_39000,double-side-cantilever,36000.0,2875.0,19075.74694,39000.0,2875.0,19248.725851,3004.982813
deck_secondary_beam_0025,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P1_0_40000:S4_36000_39000,double-side-cantilever,36000.0,-1075.0,19075.74694,39000.0,-1075.0,19248.725851,3004.982813
deck_secondary_beam_0026,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P1_0_40000:S4_36000_39000,double-side-cantilever,36000.0,1075.0,19075.74694,39000.0,1075.0,19248.725851,3004.982813
cantilever_edge_beam_0027,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P1_0_40000:S4_36000_39000,double-side-cantilever,36000.0,-2200.0,19075.74694,39000.0,-2200.0,19248.725851,3004.982813
cantilever_edge_beam_0028,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P1_0_40000:S4_36000_39000,double-side-cantilever,36000.0,2700.0,19075.74694,39000.0,2700.0,19248.725851,3004.982813
platform_brace_0013,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P1_0_40000:S4_36000_39000,alternating-x,36000.0,-2875.0,19075.74694,39000.0,2875.0,19248.725851,6487.867269
longitudinal_support_brace_0001,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P1_0_40000:S4_36000_39000,alternating-x,36000.0,-2875.0,0.0,39000.0,-2875.0,19248.725851,19481.104868
longitudinal_support_brace_0002,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P1_0_40000:S4_36000_39000,alternating-x,36000.0,2875.0,0.0,39000.0,2875.0,19248.725851,19481.104868
truss_upper_chord_0001,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,39000.0,-2875.0,19248.725851,40865.454545,-2875.0,19356.287284,1868.552949
truss_lower_chord_0001,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,39000.0,-2875.0,17448.725851,40865.454545,-2875.0,17556.287284,1868.552949
truss_vertical_0001,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,39000.0,-2875.0,19248.725851,39000.0,-2875.0,17448.725851,1800.0
truss_diagonal_0001,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,39000.0,-2875.0,17448.725851,40865.454545,-2875.0,19356.287284,2668.091318
truss_upper_chord_0012,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,39000.0,2875.0,19248.725851,40865.454545,2875.0,19356.287284,1868.552949
truss_lower_chord_0012,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_40000_80000:S5_39000_59520,warren-with-verticals,39000.0,2875.0,17448.725851,40865.454545,2875.0,17556.287284,1868.552949
truss_vertical_0013,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,39000.0,2875.0,19248.725851,39000.0,2875.0,17448.725851,1800.0
truss_diagonal_0012,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_40000_80000:S5_39000_59520,warren-with-verticals,39000.0,2875.0,17448.725851,40865.454545,2875.0,19356.287284,2668.091318
