id,category,role,cad_layer,aci,section,segment,scheme,start_x,start_y,start_z,end_x,end_y,end_z,length
truss_upper_chord_0009,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,53923.636364,-2875.0,22192.255621,55789.090909,-2875.0,22371.878463,1874.082449
truss_upper_chord_0010,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,55789.090909,-2875.0,22371.878463,57654.545455,-2875.0,22551.501306,1874.082449
truss_upper_chord_0011,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,57654.545455,-2875.0,22551.501306,59520.0,-2875.0,22731.124149,1874.082449
truss_lower_chord_0001,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,39000.0,-2875.0,18955.27288,40865.454545,-2875.0,19134.895722,1874.082449
truss_lower_chord_0002,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,40865.454545,-2875.0,19134.895722,42730.909091,-2875.0,19314.518565,1874.082449
truss_lower_chord_0003,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,42730.909091,-2875.0,19314.518565,44596.363636,-2875.0,19494.141408,1874.082449
truss_lower_chord_0004,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,44596.363636,-2875.0,19494.141408,46461.818182,-2875.0,19673.76425,1874.082449
truss_lower_chord_0005,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,46461.818182,-2875.0,19673.76425,48327.272727,-2875.0,19853.387093,1874.082449
truss_lower_chord_0006,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,48327.272727,-2875.0,19853.387093,50192.727273,-2875.0,20033.009936,1874.082449
truss_lower_chord_0007,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,50192.727273,-2875.0,20033.009936,52058.181818,-2875.0,20212.632778,1874.082449
truss_lower_chord_0008,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,52058.181818,-2875.0,20212.632778,53923.636364,-2875.0,20392.255621,1874.082449
truss_lower_chord_0009,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,53923.636364,-2875.0,20392.255621,55789.090909,-2875.0,20571.878463,1874.082449
truss_lower_chord_0010,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,55789.090909,-2875.0,20571.878463,57654.545455,-2875.0,20751.501306,1874.082449
truss_lower_chord_0011,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,57654.545455,-2875.0,20751.501306,59520.0,-2875.0,20931.124149,1874.082449
truss_vertical_0001,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,39000.0,-2875.0,20755.27288,39000.0,-2875.0,18955.27288,1800.0
truss_vertical_0002,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,40865.454545,-2875.0,20934.895722,40865.454545,-2875.0,19134.895722,1800.0
truss_vertical_0003,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,42730.909091,-2875.0,21114.518565,42730.909091,-2875.0,19314.518565,1800.0
truss_vertical_0004,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,44596.363636,-2875.0,21294.141408,44596.363636,-2875.0,19494.141408,1800.0
truss_vertical_0005,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,46461.818182,-2875.0,21473.76425,46461.818182,-2875.0,19673.76425,1800.0
truss_vertical_0006,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,48327.272727,-2875.0,21653.387093,48327.272727,-2875.0,19853.387093,1800.0
truss_vertical_0007,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,50192.727273,-2875.0,21833.009936,50192.727273,-2875.0,20033.009936,1800.0
truss_vertical_0008,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,52058.181818,-2875.0,22012.632778,52058.181818,-2875.0,20212.632778,1800.0
truss_vertical_0009,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,53923.636364,-2875.0,22192.255621,53923.636364,-2875.0,20392.255621,1800.0
truss_vertical_0010,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,55789.090909,-2875.0,22371.878463,55789.090909,-2875.0,20571.878463,1800.0
truss_vertical_0011,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,57654.545455,-2875.0,22551.501306,57654.545455,-2875.0,20751.501306,1800.0
truss_vertical_0012,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,59520.0,-2875.0,22731.124149,59520.0,-2875.0,20931.124149,1800.0
truss_diagonal_0001,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,39000.0,-2875.0,18955.27288,40865.454545,-2875.0,20934.895722,2720.078539
truss_diagonal_0002,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,40865.454545,-2875.0,20934.895722,42730.909091,-2875.0,19314.518565,2470.939658
truss_diagonal_0003,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,42730.909091,-2875.0,19314.518565,44596.363636,-2875.0,21294.141408,2720.078539
truss_diagonal_0004,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,44596.363636,-2875.0,21294.141408,46461.818182,-2875.0,19673.76425,2470.939658
truss_diagonal_0005,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,46461.818182,-2875.0,19673.76425,48327.272727,-2875.0,21653.387093,2720.078539
truss_diagonal_0006,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,48327.272727,-2875.0,21653.387093,50192.727273,-2875.0,20033.009936,2470.939658
truss_diagonal_0007,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,50192.727273,-2875.0,20033.009936,52058.181818,-2875.0,22012.632778,2720.078539
truss_diagonal_0008,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,52058.181818,-2875.0,22012.632778,53923.636364,-2875.0,20392.255621,2470.939658
truss_diagonal_0009,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,53923.636364,-2875.0,20392.255621,55789.090909,-2875.0,22371.878463,2720.078539
truss_diagonal_0010,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,55789.090909,-2875.0,22371.878463,57654.545455,-2875.0,20751.501306,2470.939658
truss_diagonal_0011,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,57654.545455,-2875.0,20751.501306,59520.0,-2875.0,22731.124149,2720.078539
truss_upper_chord_0012,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,39000.0,2875.0,20755.27288,40865.454545,2875.0,20934.895722,1874.082449
truss_upper_chord_0013,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,40865.454545,2875.0,20934.895722,42730.909091,2875.0,21114.518565,1874.082449
truss_upper_chord_0014,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,42730.909091,2875.0,21114.518565,44596.363636,2875.0,21294.141408,1874.082449
truss_upper_chord_0015,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,44596.363636,2875.0,21294.141408,46461.818182,2875.0,21473.76425,1874.082449
truss_upper_chord_0016,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,46461.818182,2875.0,21473.76425,48327.272727,2875.0,21653.387093,1874.082449
truss_upper_chord_0017,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,48327.272727,2875.0,21653.387093,50192.727273,2875.0,21833.009936,1874.082449
truss_upper_chord_0018,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,50192.727273,2875.0,21833.009936,52058.181818,2875.0,22012.632778,1874.082449
truss_upper_chord_0019,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,52058.181818,2875.0,22012.632778,53923.636364,2875.0,22192.255621,1874.082449
truss_upper_chord_0020,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,53923.636364,2875.0,22192.255621,55789.090909,2875.0,22371.878463,1874.082449
truss_upper_chord_0021,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,55789.090909,2875.0,22371.878463,57654.545455,2875.0,22551.501306,1874.082449
truss_upper_chord_0022,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,57654.545455,2875.0,22551.501306,59520.0,2875.0,22731.124149,1874.082449
truss_lower_chord_0012,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,39000.0,2875.0,18955.27288,40865.454545,2875.0,19134.895722,1874.082449
truss_lower_chord_0013,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,40865.454545,2875.0,19134.895722,42730.909091,2875.0,19314.518565,1874.082449
truss_lower_chord_0014,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,42730.909091,2875.0,19314.518565,44596.363636,2875.0,19494.141408,1874.082449
truss_lower_chord_0015,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,44596.363636,2875.0,19494.141408,46461.818182,2875.0,19673.76425,1874.082449
truss_lower_chord_0016,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,46461.818182,2875.0,19673.76425,48327.272727,2875.0,19853.387093,1874.082449
truss_lower_chord_0017,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,48327.272727,2875.0,19853.387093,50192.727273,2875.0,20033.009936,1874.082449
truss_lower_chord_0018,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,50192.727273,2875.0,20033.009936,52058.181818,2875.0,20212.632778,1874.082449
truss_lower_chord_0019,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,52058.181818,2875.0,20212.632778,53923.636364,2875.0,20392.255621,1874.082449
truss_lower_chord_0020,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,53923.636364,2875.0,20392.255621,55789.090909,2875.0,20571.878463,1874.082449
truss_lower_chord_0021,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,55789.090909,2875.0,20571.878463,57654.545455,2875.0,20751.501306,1874.082449
truss_lower_chord_0022,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P2_30000_60000:S5_39000_59520,warren-with-verticals,57654.545455,2875.0,20751.501306,59520.0,2875.0,20931.124149,1874.082449
truss_vertical_0013,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,39000.0,2875.0,20755.27288,39000.0,2875.0,18955.27288,1800.0
truss_vertical_0014,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,40865.454545,2875.0,20934.895722,40865.454545,2875.0,19134.895722,1800.0
truss_vertical_0015,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,42730.909091,2875.0,21114.518565,42730.909091,2875.0,19314.518565,1800.0
truss_vertical_0016,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,44596.363636,2875.0,21294.141408,44596.363636,2875.0,19494.141408,1800.0
truss_vertical_0017,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,46461.818182,2875.0,21473.76425,46461.818182,2875.0,19673.76425,1800.0
truss_vertical_0018,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,48327.272727,2875.0,21653.387093,48327.272727,2875.0,19853.387093,1800.0
truss_vertical_0019,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,50192.727273,2875.0,21833.009936,50192.727273,2875.0,20033.009936,1800.0
truss_vertical_0020,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,52058.181818,2875.0,22012.632778,52058.181818,2875.0,20212.632778,1800.0
truss_vertical_0021,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,53923.636364,2875.0,22192.255621,53923.636364,2875.0,20392.255621,1800.0
truss_vertical_0022,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,55789.090909,2875.0,22371.878463,55789.090909,2875.0,20571.878463,1800.0
truss_vertical_0023,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,57654.545455,2875.0,22551.501306,57654.545455,2875.0,20751.501306,1800.0
truss_vertical_0024,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,59520.0,2875.0,22731.124149,59520.0,2875.0,20931.124149,1800.0
truss_diagonal_0012,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,39000.0,2875.0,18955.27288,40865.454545,2875.0,20934.895722,2720.078539
truss_diagonal_0013,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,40865.454545,2875.0,20934.895722,42730.909091,2875.0,19314.518565,2470.939658
truss_diagonal_0014,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,42730.909091,2875.0,19314.518565,44596.363636,2875.0,21294.141408,2720.078539
truss_diagonal_0015,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,44596.363636,2875.0,21294.141408,46461.818182,2875.0,19673.76425,2470.939658
truss_diagonal_0016,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,46461.818182,2875.0,19673.76425,48327.272727,2875.0,21653.387093,2720.078539
truss_diagonal_0017,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,48327.272727,2875.0,21653.387093,50192.727273,2875.0,20033.009936,2470.939658
truss_diagonal_0018,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,50192.727273,2875.0,20033.009936,52058.181818,2875.0,22012.632778,2720.078539
truss_diagonal_0019,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,52058.181818,2875.0,22012.632778,53923.636364,2875.0,20392.255621,2470.939658
truss_diagonal_0020,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,53923.636364,2875.0,20392.255621,55789.090909,2875.0,22371.878463,2720.078539
truss_diagonal_0021,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,55789.090909,2875.0,22371.878463,57654.545455,2875.0,20751.501306,2470.939658
truss_diagonal_0022,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P2_30000_60000:S5_39000_59520,warren-with-verticals,57654.545455,2875.0,20751.501306,59520.0,2875.0,22731.124149,2720.078539
