id,category,role,cad_layer,aci,section,segment,scheme,start_x,start_y,start_z,end_x,end_y,end_z,length
truss_upper_chord_0025,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,81420.0,-2875.0,21694.647662,83370.0,-2875.0,21807.083954,1953.238828
truss_upper_chord_0026,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,83370.0,-2875.0,21807.083954,85320.0,-2875.0,21919.520247,1953.238828
truss_upper_chord_0027,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,85320.0,-2875.0,21919.520247,87270.0,-2875.0,22031.956539,1953.238828
truss_upper_chord_0028,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,87270.0,-2875.0,22031.956539,89220.0,-2875.0,22144.392832,1953.238828
truss_upper_chord_0029,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,89220.0,-2875.0,22144.392832,91170.0,-2875.0,22256.829125,1953.238828
truss_upper_chord_0030,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,91170.0,-2875.0,22256.829125,93120.0,-2875.0,22369.265417,1953.238828
truss_upper_chord_0031,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,93120.0,-2875.0,22369.265417,95070.0,-2875.0,22481.70171,1953.238828
truss_upper_chord_0032,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,95070.0,-2875.0,22481.70171,97020.0,-2875.0,22594.138002,1953.238828
truss_upper_chord_0033,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,97020.0,-2875.0,22594.138002,98970.0,-2875.0,22706.574295,1953.238828
truss_upper_chord_0034,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,98970.0,-2875.0,22706.574295,100920.0,-2875.0,22819.010587,1953.238828
truss_upper_chord_0035,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,100920.0,-2875.0,22819.010587,102870.0,-2875.0,22931.44688,1953.238828
truss_upper_chord_0036,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,102870.0,-2875.0,22931.44688,104820.0,-2875.0,23043.883173,1953.238828
truss_upper_chord_0037,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,104820.0,-2875.0,23043.883173,106770.0,-2875.0,23156.319465,1953.238828
truss_upper_chord_0038,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,106770.0,-2875.0,23156.319465,108720.0,-2875.0,23268.755758,1953.238828
truss_upper_chord_0039,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,108720.0,-2875.0,23268.755758,110670.0,-2875.0,23381.19205,1953.238828
truss_upper_chord_0040,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,110670.0,-2875.0,23381.19205,112620.0,-2875.0,23493.628343,1953.238828
truss_upper_chord_0041,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,112620.0,-2875.0,23493.628343,114570.0,-2875.0,23606.064635,1953.238828
truss_upper_chord_0042,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,114570.0,-2875.0,23606.064635,116520.0,-2875.0,23718.500928,1953.238828
truss_lower_chord_0024,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,79470.0,-2875.0,19782.211369,81420.0,-2875.0,19894.647662,1953.238828
truss_lower_chord_0025,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,81420.0,-2875.0,19894.647662,83370.0,-2875.0,20007.083954,1953.238828
truss_lower_chord_0026,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,83370.0,-2875.0,20007.083954,85320.0,-2875.0,20119.520247,1953.238828
truss_lower_chord_0027,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,85320.0,-2875.0,20119.520247,87270.0,-2875.0,20231.956539,1953.238828
truss_lower_chord_0028,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,87270.0,-2875.0,20231.956539,89220.0,-2875.0,20344.392832,1953.238828
truss_lower_chord_0029,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,89220.0,-2875.0,20344.392832,91170.0,-2875.0,20456.829125,1953.238828
truss_lower_chord_0030,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,91170.0,-2875.0,20456.829125,93120.0,-2875.0,20569.265417,1953.238828
truss_lower_chord_0031,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,93120.0,-2875.0,20569.265417,95070.0,-2875.0,20681.70171,1953.238828
truss_lower_chord_0032,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,95070.0,-2875.0,20681.70171,97020.0,-2875.0,20794.138002,1953.238828
truss_lower_chord_0033,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,97020.0,-2875.0,20794.138002,98970.0,-2875.0,20906.574295,1953.238828
truss_lower_chord_0034,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,98970.0,-2875.0,20906.574295,100920.0,-2875.0,21019.010587,1953.238828
truss_lower_chord_0035,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,100920.0,-2875.0,21019.010587,102870.0,-2875.0,21131.44688,1953.238828
truss_lower_chord_0036,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,102870.0,-2875.0,21131.44688,104820.0,-2875.0,21243.883173,1953.238828
truss_lower_chord_0037,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,104820.0,-2875.0,21243.883173,106770.0,-2875.0,21356.319465,1953.238828
truss_lower_chord_0038,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,106770.0,-2875.0,21356.319465,108720.0,-2875.0,21468.755758,1953.238828
truss_lower_chord_0039,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,108720.0,-2875.0,21468.755758,110670.0,-2875.0,21581.19205,1953.238828
truss_lower_chord_0040,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,110670.0,-2875.0,21581.19205,112620.0,-2875.0,21693.628343,1953.238828
truss_lower_chord_0041,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,112620.0,-2875.0,21693.628343,114570.0,-2875.0,21806.064635,1953.238828
truss_lower_chord_0042,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,114570.0,-2875.0,21806.064635,116520.0,-2875.0,21918.500928,1953.238828
truss_vertical_0027,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,81420.0,-2875.0,21694.647662,81420.0,-2875.0,19894.647662,1800.0
truss_vertical_0028,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,83370.0,-2875.0,21807.083954,83370.0,-2875.0,20007.083954,1800.0
truss_vertical_0029,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,85320.0,-2875.0,21919.520247,85320.0,-2875.0,20119.520247,1800.0
truss_vertical_0030,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,87270.0,-2875.0,22031.956539,87270.0,-2875.0,20231.956539,1800.0
truss_vertical_0031,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,89220.0,-2875.0,22144.392832,89220.0,-2875.0,20344.392832,1800.0
truss_vertical_0032,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,91170.0,-2875.0,22256.829125,91170.0,-2875.0,20456.829125,1800.0
truss_vertical_0033,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,93120.0,-2875.0,22369.265417,93120.0,-2875.0,20569.265417,1800.0
truss_vertical_0034,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,95070.0,-2875.0,22481.70171,95070.0,-2875.0,20681.70171,1800.0
truss_vertical_0035,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,97020.0,-2875.0,22594.138002,97020.0,-2875.0,20794.138002,1800.0
truss_vertical_0036,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,98970.0,-2875.0,22706.574295,98970.0,-2875.0,20906.574295,1800.0
truss_vertical_0037,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,100920.0,-2875.0,22819.010587,100920.0,-2875.0,21019.010587,1800.0
truss_vertical_0038,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,102870.0,-2875.0,22931.44688,102870.0,-2875.0,21131.44688,1800.0
truss_vertical_0039,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,104820.0,-2875.0,23043.883173,104820.0,-2875.0,21243.883173,1800.0
truss_vertical_0040,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,106770.0,-2875.0,23156.319465,106770.0,-2875.0,21356.319465,1800.0
truss_vertical_0041,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,108720.0,-2875.0,23268.755758,108720.0,-2875.0,21468.755758,1800.0
truss_vertical_0042,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,110670.0,-2875.0,23381.19205,110670.0,-2875.0,21581.19205,1800.0
truss_vertical_0043,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,112620.0,-2875.0,23493.628343,112620.0,-2875.0,21693.628343,1800.0
truss_vertical_0044,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,114570.0,-2875.0,23606.064635,114570.0,-2875.0,21806.064635,1800.0
truss_vertical_0045,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,116520.0,-2875.0,23718.500928,116520.0,-2875.0,21918.500928,1800.0
truss_diagonal_0024,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,79470.0,-2875.0,21582.211369,81420.0,-2875.0,19894.647662,2578.831376
truss_diagonal_0025,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,81420.0,-2875.0,19894.647662,83370.0,-2875.0,21807.083954,2731.284052
truss_diagonal_0026,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,83370.0,-2875.0,21807.083954,85320.0,-2875.0,20119.520247,2578.831376
truss_diagonal_0027,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,85320.0,-2875.0,20119.520247,87270.0,-2875.0,22031.956539,2731.284052
truss_diagonal_0028,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,87270.0,-2875.0,22031.956539,89220.0,-2875.0,20344.392832,2578.831376
truss_diagonal_0029,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,89220.0,-2875.0,20344.392832,91170.0,-2875.0,22256.829125,2731.284052
truss_diagonal_0030,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,91170.0,-2875.0,22256.829125,93120.0,-2875.0,20569.265417,2578.831376
truss_diagonal_0031,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,93120.0,-2875.0,20569.265417,95070.0,-2875.0,22481.70171,2731.284052
truss_diagonal_0032,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,95070.0,-2875.0,22481.70171,97020.0,-2875.0,20794.138002,2578.831376
truss_diagonal_0033,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,97020.0,-2875.0,20794.138002,98970.0,-2875.0,22706.574295,2731.284052
truss_diagonal_0034,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,98970.0,-2875.0,22706.574295,100920.0,-2875.0,21019.010587,2578.831376
truss_diagonal_0035,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,100920.0,-2875.0,21019.010587,102870.0,-2875.0,22931.44688,2731.284052
truss_diagonal_0036,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,102870.0,-2875.0,22931.44688,104820.0,-2875.0,21243.883173,2578.831376
truss_diagonal_0037,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,104820.0,-2875.0,21243.883173,106770.0,-2875.0,23156.319465,2731.284052
truss_diagonal_0038,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,106770.0,-2875.0,23156.319465,108720.0,-2875.0,21468.755758,2578.831376
truss_diagonal_0039,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,108720.0,-2875.0,21468.755758,110670.0,-2875.0,23381.19205,2731.284052
truss_diagonal_0040,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,110670.0,-2875.0,23381.19205,112620.0,-2875.0,21693.628343,2578.831376
truss_diagonal_0041,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,112620.0,-2875.0,21693.628343,114570.0,-2875.0,23606.064635,2731.284052
truss_diagonal_0042,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,114570.0,-2875.0,23606.064635,116520.0,-2875.0,21918.500928,2578.831376
truss_upper_chord_0044,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,79470.0,2875.0,21582.211369,81420.0,2875.0,21694.647662,1953.238828
truss_upper_chord_0045,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,81420.0,2875.0,21694.647662,83370.0,2875.0,21807.083954,1953.238828
truss_upper_chord_0046,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,83370.0,2875.0,21807.083954,85320.0,2875.0,21919.520247,1953.238828
truss_upper_chord_0047,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,85320.0,2875.0,21919.520247,87270.0,2875.0,22031.956539,1953.238828
truss_upper_chord_0048,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,87270.0,2875.0,22031.956539,89220.0,2875.0,22144.392832,1953.238828
truss_upper_chord_0049,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,89220.0,2875.0,22144.392832,91170.0,2875.0,22256.829125,1953.238828
truss_upper_chord_0050,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,91170.0,2875.0,22256.829125,93120.0,2875.0,22369.265417,1953.238828
truss_upper_chord_0051,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,93120.0,2875.0,22369.265417,95070.0,2875.0,22481.70171,1953.238828
truss_upper_chord_0052,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,95070.0,2875.0,22481.70171,97020.0,2875.0,22594.138002,1953.238828
truss_upper_chord_0053,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,97020.0,2875.0,22594.138002,98970.0,2875.0,22706.574295,1953.238828
truss_upper_chord_0054,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,98970.0,2875.0,22706.574295,100920.0,2875.0,22819.010587,1953.238828
truss_upper_chord_0055,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,100920.0,2875.0,22819.010587,102870.0,2875.0,22931.44688,1953.238828
truss_upper_chord_0056,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,102870.0,2875.0,22931.44688,104820.0,2875.0,23043.883173,1953.238828
truss_upper_chord_0057,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,104820.0,2875.0,23043.883173,106770.0,2875.0,23156.319465,1953.238828
truss_upper_chord_0058,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,106770.0,2875.0,23156.319465,108720.0,2875.0,23268.755758,1953.238828
truss_upper_chord_0059,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,108720.0,2875.0,23268.755758,110670.0,2875.0,23381.19205,1953.238828
truss_upper_chord_0060,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,110670.0,2875.0,23381.19205,112620.0,2875.0,23493.628343,1953.238828
truss_upper_chord_0061,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,112620.0,2875.0,23493.628343,114570.0,2875.0,23606.064635,1953.238828
truss_upper_chord_0062,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,114570.0,2875.0,23606.064635,116520.0,2875.0,23718.500928,1953.238828
truss_lower_chord_0044,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,79470.0,2875.0,19782.211369,81420.0,2875.0,19894.647662,1953.238828
truss_lower_chord_0045,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,81420.0,2875.0,19894.647662,83370.0,2875.0,20007.083954,1953.238828
truss_lower_chord_0046,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,83370.0,2875.0,20007.083954,85320.0,2875.0,20119.520247,1953.238828
truss_lower_chord_0047,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,85320.0,2875.0,20119.520247,87270.0,2875.0,20231.956539,1953.238828
truss_lower_chord_0048,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,87270.0,2875.0,20231.956539,89220.0,2875.0,20344.392832,1953.238828
truss_lower_chord_0049,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,89220.0,2875.0,20344.392832,91170.0,2875.0,20456.829125,1953.238828
truss_lower_chord_0050,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,91170.0,2875.0,20456.829125,93120.0,2875.0,20569.265417,1953.238828
truss_lower_chord_0051,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,93120.0,2875.0,20569.265417,95070.0,2875.0,20681.70171,1953.238828
truss_lower_chord_0052,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,95070.0,2875.0,20681.70171,97020.0,2875.0,20794.138002,1953.238828
truss_lower_chord_0053,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,97020.0,2875.0,20794.138002,98970.0,2875.0,20906.574295,1953.238828
truss_lower_chord_0054,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,98970.0,2875.0,20906.574295,100920.0,2875.0,21019.010587,1953.238828
truss_lower_chord_0055,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,100920.0,2875.0,21019.010587,102870.0,2875.0,21131.44688,1953.238828
truss_lower_chord_0056,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,102870.0,2875.0,21131.44688,104820.0,2875.0,21243.883173,1953.238828
truss_lower_chord_0057,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,104820.0,2875.0,21243.883173,106770.0,2875.0,21356.319465,1953.238828
truss_lower_chord_0058,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,106770.0,2875.0,21356.319465,108720.0,2875.0,21468.755758,1953.238828
truss_lower_chord_0059,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,108720.0,2875.0,21468.755758,110670.0,2875.0,21581.19205,1953.238828
truss_lower_chord_0060,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,110670.0,2875.0,21581.19205,112620.0,2875.0,21693.628343,1953.238828
truss_lower_chord_0061,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,112620.0,2875.0,21693.628343,114570.0,2875.0,21806.064635,1953.238828
truss_lower_chord_0062,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_80000_119520:S9_77520_116520,warren-with-verticals,114570.0,2875.0,21806.064635,116520.0,2875.0,21918.500928,1953.238828
truss_vertical_0048,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,81420.0,2875.0,21694.647662,81420.0,2875.0,19894.647662,1800.0
truss_vertical_0049,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,83370.0,2875.0,21807.083954,83370.0,2875.0,20007.083954,1800.0
truss_vertical_0050,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_80000_119520:S9_77520_116520,warren-with-verticals,85320.0,2875.0,21919.520247,85320.0,2875.0,20119.520247,1800.0
