id,category,role,cad_layer,aci,section,segment,scheme,start_x,start_y,start_z,end_x,end_y,end_z,length
deck_main_beam_0050,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S7_62520_74520,double-side-cantilever,71520.0,2875.0,17000.0,74520.0,2875.0,17000.0,3000.0
deck_cross_beam_0027,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P3_41520_83520:S7_62520_74520,double-side-cantilever,65520.0,-2200.0,17000.0,65520.0,2700.0,17000.0,4900.0
deck_cross_beam_0028,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P3_41520_83520:S7_62520_74520,double-side-cantilever,68520.0,-2200.0,17000.0,68520.0,2700.0,17000.0,4900.0
deck_cross_beam_0029,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P3_41520_83520:S7_62520_74520,double-side-cantilever,71520.0,-2200.0,17000.0,71520.0,2700.0,17000.0,4900.0
deck_secondary_beam_0043,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,62520.0,-1075.0,17000.0,65520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0044,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,65520.0,-1075.0,17000.0,68520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0045,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,68520.0,-1075.0,17000.0,71520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0046,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,71520.0,-1075.0,17000.0,74520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0047,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,62520.0,1075.0,17000.0,65520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0048,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,65520.0,1075.0,17000.0,68520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0049,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,68520.0,1075.0,17000.0,71520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0050,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,71520.0,1075.0,17000.0,74520.0,1075.0,17000.0,3000.0
cantilever_edge_beam_0045,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,62520.0,-2200.0,17000.0,65520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0046,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,65520.0,-2200.0,17000.0,68520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0047,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,68520.0,-2200.0,17000.0,71520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0048,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,71520.0,-2200.0,17000.0,74520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0049,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,62520.0,2700.0,17000.0,65520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0050,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,65520.0,2700.0,17000.0,68520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0051,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,68520.0,2700.0,17000.0,71520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0052,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,71520.0,2700.0,17000.0,74520.0,2700.0,17000.0,3000.0
platform_brace_0022,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P3_41520_83520:S7_62520_74520,alternating-x,62520.0,-2875.0,17000.0,65520.0,2875.0,17000.0,6485.560886
platform_brace_0023,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P3_41520_83520:S7_62520_74520,alternating-x,65520.0,2875.0,17000.0,68520.0,-2875.0,17000.0,6485.560886
platform_brace_0024,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P3_41520_83520:S7_62520_74520,alternating-x,68520.0,-2875.0,17000.0,71520.0,2875.0,17000.0,6485.560886
platform_brace_0025,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P3_41520_83520:S7_62520_74520,alternating-x,71520.0,2875.0,17000.0,74520.0,-2875.0,17000.0,6485.560886
deck_main_beam_0051,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S8_74520_77520,double-side-cantilever,74520.0,-2875.0,17000.0,77520.0,-2875.0,17000.0,3000.0
deck_main_beam_0052,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S8_74520_77520,double-side-cantilever,74520.0,2875.0,17000.0,77520.0,2875.0,17000.0,3000.0
deck_secondary_beam_0051,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S8_74520_77520,double-side-cantilever,74520.0,-1075.0,17000.0,77520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0052,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S8_74520_77520,double-side-cantilever,74520.0,1075.0,17000.0,77520.0,1075.0,17000.0,3000.0
cantilever_edge_beam_0053,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S8_74520_77520,double-side-cantilever,74520.0,-2200.0,17000.0,77520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0054,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S8_74520_77520,double-side-cantilever,74520.0,2700.0,17000.0,77520.0,2700.0,17000.0,3000.0
platform_brace_0026,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P3_41520_83520:S8_74520_77520,alternating-x,74520.0,-2875.0,17000.0,77520.0,2875.0,17000.0,6485.560886
longitudinal_support_brace_0005,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P3_41520_83520:S8_74520_77520,alternating-x,74520.0,-2875.0,0.0,77520.0,-2875.0,17000.0,17262.676502
longitudinal_support_brace_0006,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P3_41520_83520:S8_74520_77520,alternating-x,74520.0,2875.0,0.0,77520.0,2875.0,17000.0,17262.676502
deck_main_beam_0053,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,77520.0,-2875.0,17000.0,80520.0,-2875.0,17000.0,3000.0
deck_main_beam_0054,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,80520.0,-2875.0,17000.0,83520.0,-2875.0,17000.0,3000.0
deck_main_beam_0055,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,83520.0,-2875.0,17000.0,86520.0,-2875.0,17000.0,3000.0
deck_main_beam_0056,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,86520.0,-2875.0,17000.0,89520.0,-2875.0,17000.0,3000.0
deck_main_beam_0057,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,89520.0,-2875.0,17000.0,92520.0,-2875.0,17000.0,3000.0
deck_main_beam_0058,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,92520.0,-2875.0,17000.0,95520.0,-2875.0,17000.0,3000.0
deck_main_beam_0059,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,95520.0,-2875.0,17000.0,98520.0,-2875.0,17000.0,3000.0
deck_main_beam_0060,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,98520.0,-2875.0,17000.0,101520.0,-2875.0,17000.0,3000.0
deck_main_beam_0061,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,101520.0,-2875.0,17000.0,104520.0,-2875.0,17000.0,3000.0
deck_main_beam_0062,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,104520.0,-2875.0,17000.0,107520.0,-2875.0,17000.0,3000.0
deck_main_beam_0063,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,107520.0,-2875.0,17000.0,110520.0,-2875.0,17000.0,3000.0
deck_main_beam_0064,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,110520.0,-2875.0,17000.0,113520.0,-2875.0,17000.0,3000.0
deck_main_beam_0065,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,113520.0,-2875.0,17000.0,116520.0,-2875.0,17000.0,3000.0
deck_main_beam_0066,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,77520.0,2875.0,17000.0,80520.0,2875.0,17000.0,3000.0
deck_main_beam_0067,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,80520.0,2875.0,17000.0,83520.0,2875.0,17000.0,3000.0
deck_main_beam_0068,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,83520.0,2875.0,17000.0,86520.0,2875.0,17000.0,3000.0
deck_main_beam_0069,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,86520.0,2875.0,17000.0,89520.0,2875.0,17000.0,3000.0
deck_main_beam_0070,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,89520.0,2875.0,17000.0,92520.0,2875.0,17000.0,3000.0
deck_main_beam_0071,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,92520.0,2875.0,17000.0,95520.0,2875.0,17000.0,3000.0
deck_main_beam_0072,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,95520.0,2875.0,17000.0,98520.0,2875.0,17000.0,3000.0
deck_main_beam_0073,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,98520.0,2875.0,17000.0,101520.0,2875.0,17000.0,3000.0
deck_main_beam_0074,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,101520.0,2875.0,17000.0,104520.0,2875.0,17000.0,3000.0
deck_main_beam_0075,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,104520.0,2875.0,17000.0,107520.0,2875.0,17000.0,3000.0
deck_main_beam_0076,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,107520.0,2875.0,17000.0,110520.0,2875.0,17000.0,3000.0
deck_main_beam_0077,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,110520.0,2875.0,17000.0,113520.0,2875.0,17000.0,3000.0
deck_main_beam_0078,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,113520.0,2875.0,17000.0,116520.0,2875.0,17000.0,3000.0
deck_cross_beam_0030,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,80520.0,-2200.0,17000.0,80520.0,2700.0,17000.0,4900.0
deck_cross_beam_0031,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,83520.0,-2200.0,17000.0,83520.0,2700.0,17000.0,4900.0
deck_cross_beam_0032,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,86520.0,-2200.0,17000.0,86520.0,2700.0,17000.0,4900.0
deck_cross_beam_0033,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,89520.0,-2200.0,17000.0,89520.0,2700.0,17000.0,4900.0
deck_cross_beam_0034,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,92520.0,-2200.0,17000.0,92520.0,2700.0,17000.0,4900.0
deck_cross_beam_0035,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,95520.0,-2200.0,17000.0,95520.0,2700.0,17000.0,4900.0
deck_cross_beam_0036,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,98520.0,-2200.0,17000.0,98520.0,2700.0,17000.0,4900.0
deck_cross_beam_0037,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,101520.0,-2200.0,17000.0,101520.0,2700.0,17000.0,4900.0
deck_cross_beam_0038,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,104520.0,-2200.0,17000.0,104520.0,2700.0,17000.0,4900.0
deck_cross_beam_0039,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,107520.0,-2200.0,17000.0,107520.0,2700.0,17000.0,4900.0
deck_cross_beam_0040,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,110520.0,-2200.0,17000.0,110520.0,2700.0,17000.0,4900.0
deck_cross_beam_0041,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,113520.0,-2200.0,17000.0,113520.0,2700.0,17000.0,4900.0
deck_secondary_beam_0053,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,77520.0,-1075.0,17000.0,80520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0054,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,80520.0,-1075.0,17000.0,83520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0055,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,83520.0,-1075.0,17000.0,86520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0056,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,86520.0,-1075.0,17000.0,89520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0057,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,89520.0,-1075.0,17000.0,92520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0058,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,92520.0,-1075.0,17000.0,95520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0059,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,95520.0,-1075.0,17000.0,98520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0060,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,98520.0,-1075.0,17000.0,101520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0061,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,101520.0,-1075.0,17000.0,104520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0062,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,104520.0,-1075.0,17000.0,107520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0063,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,107520.0,-1075.0,17000.0,110520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0064,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,110520.0,-1075.0,17000.0,113520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0065,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,113520.0,-1075.0,17000.0,116520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0066,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,77520.0,1075.0,17000.0,80520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0067,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,80520.0,1075.0,17000.0,83520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0068,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,83520.0,1075.0,17000.0,86520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0069,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,86520.0,1075.0,17000.0,89520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0070,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,89520.0,1075.0,17000.0,92520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0071,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,92520.0,1075.0,17000.0,95520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0072,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,95520.0,1075.0,17000.0,98520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0073,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,98520.0,1075.0,17000.0,101520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0074,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,101520.0,1075.0,17000.0,104520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0075,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,104520.0,1075.0,17000.0,107520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0076,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,107520.0,1075.0,17000.0,110520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0077,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,110520.0,1075.0,17000.0,113520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0078,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,113520.0,1075.0,17000.0,116520.0,1075.0,17000.0,3000.0
cantilever_edge_beam_0055,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,77520.0,-2200.0,17000.0,80520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0056,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,80520.0,-2200.0,17000.0,83520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0057,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,83520.0,-2200.0,17000.0,86520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0058,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,86520.0,-2200.0,17000.0,89520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0059,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,89520.0,-2200.0,17000.0,92520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0060,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,92520.0,-2200.0,17000.0,95520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0061,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,95520.0,-2200.0,17000.0,98520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0062,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,98520.0,-2200.0,17000.0,101520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0063,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,101520.0,-2200.0,17000.0,104520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0064,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,104520.0,-2200.0,17000.0,107520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0065,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,107520.0,-2200.0,17000.0,110520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0066,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,110520.0,-2200.0,17000.0,113520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0067,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,113520.0,-2200.0,17000.0,116520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0068,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,77520.0,2700.0,17000.0,80520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0069,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,80520.0,2700.0,17000.0,83520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0070,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,83520.0,2700.0,17000.0,86520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0071,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,86520.0,2700.0,17000.0,89520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0072,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,89520.0,2700.0,17000.0,92520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0073,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,92520.0,2700.0,17000.0,95520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0074,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,95520.0,2700.0,17000.0,98520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0075,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,98520.0,2700.0,17000.0,101520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0076,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,101520.0,2700.0,17000.0,104520.0,2700.0,17000.0,3000.0
